Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
ATV.V,ALTO VENTURES LTD,VAN,-0.02,None,0.10,0.12,None,1.45M,38975,0.10,0.04,0.06
ISG,ING Group N.V. Perpetual Dent,NYQ,0.14,189.25,0.00,13.96,None,97.75B,36445,25.84,24.63,25.36
GUA,Gulf Power Company Series 2011A,NYQ,25.7550,1.0095,0.0000,240.6130,None,146.69M,4455,27.0500,24.8300,25.9999
BKW,Burger King Worldwide Inc.,NYQ,0,None,0,0,0,None,None,None,None,None
SMP,Standard Motor Products Inc. C,NYQ,1.86,22.99,7.10,16.34,0.60,976.16M,73553,45.80,32.62,42.64
SU,Suncor Energy  Inc. Common Stoc,NYQ,1.46,21.25,1.70,22.67,0.89,44.46B,4538600,43.49,26.56,30.77
PTR,PetroChina Company Limited Comm,NYQ,9.40,9.90,2.60,103.30,5.44,206.58B,148531,150.80,101.64,112.87
PLMT,Palmetto Bancshares Inc. (SC),NCM,0.73,26.01,6.40,10.47,0.32,241.38M,9903,19.50,12.57,18.99
ROIA,Radio One Inc.,NCM,-1.32,None,0.20,0.40,None,149.49M,4935,5.02,1.37,3.14
MFC,Manulife Financial Corporation,NYQ,1.43,12.11,2.30,12.99,0.49,33.80B,2077670,20.77,15.89,17.16
USMD,USMD Holdings Inc.,NCM,-0.98,None,1.30,15.99,None,104.25M,2415,18.00,6.50,10.24
BUD,Anheuser-Busch Inbev SA Sponsor,NYQ,5.54,22.69,0.60,31.09,2.51,202.06B,1654490,128.35,102.21,125.71
CIFC,CIFC Corp.,NCM,0.35,22.49,19.80,12.35,0.40,199.06M,5452,10.16,7.28,7.87
BNS,Bank Nova Scotia Halifax Pfd 3,NYQ,4.53,11.21,7.90,30.50,2.16,60.76B,891871,68.71,47.62,50.23
CLDX,Celldex Therapeutics Inc.,NMS,-1.32,None,9.50,2.36,None,2.37B,2420790,32.82,10.76,26.43
HTS,Hatteras Financial Corp Hattera,NYQ,0.36,51.26,2.40,22.14,2.00,1.77B,796710,20.49,17.53,18.25
POL,PolyOne Corporation Common Stoc,NYQ,0.84,43.63,5.60,8.69,0.40,3.28B,615914,43.34,32.01,36.78
LION,Fidelity Southern Corporation,NMS,1.28,13.38,6.30,12.40,0.36,366.04M,35006,17.15,12.75,17.12
BT,BT Group plc Common Stock,NYQ,3.66,18.08,1.30,-0.44,1.20,53.59B,192561,70.53,56.85,65.98
INFY,Infosys Limited American Deposi,NYQ,1.75,19.79,19.10,7.19,0.49,39.59B,2558430,37.28,25.03,34.64
USAC,USA Compression Partners LP Co,NYQ,0.57,35.85,2.30,18.20,2.04,946.57M,93702,28.29,14.45,20.54
AUMA,AR Capital Acquisition Corp.,NCM,-0.093,None,1.300,0.694,None,71.13M,9602,10.480,9.410,9.875
HMTV,Hemisphere Media Group Inc.,NGM,0.25,55.04,84.80,5.65,None,581.46M,12248,14.49,10.51,13.10
ANG.V,ANGEL GOLD CORP,VAN,-0.05,None,0.00,-0.05,None,6.09M,19376,0.12,0.01,0.06
OGD.TO,ORBIT GARANT DRILLING INC.,TOR,-0.17,None,0.00,2.45,None,43.26M,3305,1.95,1.10,1.30
ZBK,Zions Bancorporation 6.95% Fixe,NYQ,1.68,16.51,0.00,31.35,None,5.63B,5123,27.89,26.12,27.73
CHT,Chunghwa Telecom Co. Ltd.,NYQ,1.56,20.29,48.60,14.91,0.80,24.87B,128706,32.42,28.95,32.06
IOG.V,IRONHORSE OIL & GAS INC.,VAN,-0.005,None,0.000,0.709,None,4.04M,7595,0.385,0.085,0.145
BOSC,B.O.S. Better Online Solutions,NCM,-0.3000,None,0.3000,3.1310,None,3.38M,7245,6.9800,1.8100,1.9999
VTR,Ventas Inc. Common Stock,NYQ,1.60,45.85,3.50,29.08,2.32,24.23B,3068500,81.93,60.63,73.23
SWA.V,SARAMA RESOURCES LTD,VAN,-0.039,None,0.000,0.332,None,6.54M,93187,0.200,0.030,0.075
FWM,Fairway Group Holdings Corp.,NGM,-1.08,None,7.70,-0.38,None,297.71M,466077,8.15,2.12,6.83
ACH,Aluminum Corporation of China L,NYQ,-4.82,None,7.10,11.65,0.00,7.24B,108527,13.51,8.85,13.37
XOP.V,CANADIAN OVERSEAS PETROLEUM LIM,VAN,-0.016,None,6.700,0.063,0.290,30.15M,308416,0.310,0.055,0.075
HALL,Hallmark Financial Services In,NGM,0.69,16.09,10.10,13.11,None,213.44M,29073,12.67,8.05,11.10
RFT,RAIT Financial Trust 7.625% Sen,NYQ,-3.92,None,0.00,4.53,None,1.95B,6969,25.50,22.51,23.50
PLG.TO,PILOT GOLD INC,TOR,-0.07,None,0.50,0.79,None,83.64M,126276,1.77,0.64,0.78
MFSF,MutualFirst Financial Inc.,NGM,1.46,15.92,2.40,17.62,0.48,170.82M,5718,24.82,16.75,23.25
NTES,NetEase Inc.,NMS,5.84,19.06,6.90,29.00,1.56,14.58B,499008,118.47,63.27,111.51
DIMN,DIAMANTE MINERALS,OBB,-0.11,None,0.00,0.02,None,103.11M,29713,3.20,0.90,2.09
PRTS,U.S. Auto Parts Network Inc.,NMS,-0.21,None,1.40,0.57,None,71.27M,35919,4.09,2.07,2.11
MRS.V,MISSION READY SERVICES INC,VAN,-0.109,None,0.000,0.032,None,12.03M,87219,0.480,0.135,0.225
SGN.V,SCORPIO GOLD CORPORATION,VAN,-0.017,None,0.000,0.384,None,16.87M,48668,0.310,0.120,0.135
GEM.V,PELE MOUNTAIN RESOURCES INC.,VAN,-0.005,None,0.000,0.101,None,9.84M,200611,0.075,0.030,0.055
MAL.TO,MAGELLAN AERO,TOR,0.77,14.78,0.00,7.65,None,825.97M,23071,14.65,8.07,14.19
ROIQ,ROI Acquisition Corp. II,NCM,-0.18,None,0.00,1.23,None,40.31M,4182,13.05,9.56,9.95
ITRN,Ituran Location and Control Ltd,NMS,1.45,15.57,3.00,4.32,1.29,473.46M,10694,25.80,19.53,22.58
YAK.V,MONGOLIA GROWTH GROUP LTD,VAN,0.11,None,0.00,1.43,None,24.39M,33381,2.90,0.61,0.70
AZN,Astrazeneca PLC Common Stock,NYQ,0.98,70.42,0.60,15.54,3.80,86.90B,1657830,82.68,61.80,68.80
MSB,Mesabi Trust Common Stock,NYQ,1.84,7.21,5.60,0.33,2.56,174.23M,67239,21.93,11.41,13.28
KMDA,Kamada Ltd.,NMS,-0.35,None,0.30,2.25,None,164.47M,36190,15.38,3.02,4.57
GWR.TO,GWR GLOBAL WATER RESOURCES CORP,TOR,3.30,1.82,3.50,6.73,None,57.78M,14105,6.61,4.23,6.60
GOODN,Gladstone Commercial Corporatio,NMS,-0.6110,None,0.0000,11.1120,None,524.65M,1331,27.0400,25.5100,25.7699
WGP,Western Gas Equity Partners LP,NYQ,1.02,58.36,8.70,5.76,1.25,13.01B,97042,66.00,47.19,59.41
GSS,Golden Star Resources Ltd Comm,ASE,-0.282,None,5.300,0.005,None,65.13M,1380930,0.740,0.160,0.251
MAA.TO,MAGINDUSTRIES CORP.,TOR,-0.03,None,1.60,0.08,None,136.07M,106286,0.25,0.14,0.18
CLAC,Capitol Acquisition Corp. II,NCM,-0.1630,None,26.9000,1.8120,None,63.87M,31256,10.5300,7.8600,10.2999
MTL,Mechel OAO American Depositary,NYQ,-4.57,None,8.90,-1.19,0.00,553.64M,936461,2.46,0.42,1.33
HTGY,Hercules Technology Growth Capi,NYQ,1.10,23.14,0.00,10.18,None,1.65B,4787,26.65,25.22,25.45
RVX.TO,RESVERLOGIX CORP.,TOR,0.02,None,0.00,-0.64,None,140.54M,115552,1.93,0.41,1.64
ESL,Esterline Technologies Corporat,NYQ,2.49,45.81,6.30,53.48,0.00,3.56B,236205,122.52,98.70,114.30
FELP,Foresight Energy LP Common Unit,NYQ,1.04,15.09,5.50,0.99,1.44,2.05B,92932,20.78,14.50,15.75
MTY.TO,MTY FOOD GROUP INC,TOR,1.06,24.57,0.00,7.57,None,662.51M,12918,36.99,26.12,34.65
ZX,China Zenix Auto International,NYQ,0.4600,2.4293,11.4000,8.1460,0.0000,57.81M,12223,2.6700,1.0100,1.1199
FFHL,Fuwei Films (Holdings) Co. Ltd,NGM,-0.66,None,5.60,5.02,None,7.71M,5331,1.71,0.50,0.59
KFS,Kingsway Financial Services In,NYQ,-0.75,None,1.70,1.90,0.00,111.16M,20095,7.01,4.55,5.64
ENUM,ENUMERAL BIOMEDICAL,OBB,-0.25,None,0.00,-0.09,None,38.69M,30927,2.25,0.02,0.75
TYE.V,TROYMET EXPLORATION CORP.,VAN,-0.00,None,0.00,0.05,None,2.44M,163233,0.02,0.00,0.02
SGU,Star Gas Partners L.P. Common,NYQ,0.52,14.33,0.30,4.95,0.35,424.46M,94461,7.83,5.35,7.41
VII.TO,SEVEN GENERATIONS ENERGY LTD,TOR,0.51,None,0.00,7.78,None,3.90B,362790,24.70,14.25,15.87
XTG.TO,XTRA GOLD RESOURCES CORP,TOR,-0.02,None,0.00,0.08,None,11.91M,43890,0.36,0.10,0.26
STRN,Sutron Corporation,NCM,0.09,396.92,0.80,4.50,None,26.23M,2861,5.65,4.50,5.16
GIGM,GigaMedia Limited,NMS,-0.7800,None,1.3000,1.4220,0.0000,43.84M,87582,1.3500,0.7000,0.7934
EPO.V,ENCANTO POTASH CORP.,VAN,-0.01,None,0.00,0.09,None,26.87M,407859,0.17,0.04,0.08
FOX,Twenty-First Century Fox Inc.,NMS,4.21,7.89,2.00,9.29,0.30,70.67B,3046090,37.83,30.11,33.24
ATE,Advantest Corporation (Kabushik,NYQ,0.35,36.06,0.40,6.78,0.08,2.17B,10666,13.85,9.98,12.44
CTBI,Community Trust Bancorp Inc.,NMS,2.49,13.45,5.30,25.79,1.20,581.55M,47829,38.36,31.53,33.49
VMW,Vmware Inc. Common stock Clas,NYQ,2.04,39.39,3.50,17.66,None,34.36B,1878130,109.26,73.65,80.36
TCS.TO,TECSYS INC J,TOR,0.13,59.71,0.00,1.43,None,117.13M,12256,10.35,5.70,10.15
TAC,TransAlta Corporation Ordinary,NYQ,0.41,22.87,39.10,6.70,0.58,2.58B,183755,12.41,8.29,9.31
VALE,VALE S.A.  American Depositary,NYQ,0.06,102.86,6.90,8.62,0.39,29.68B,28827000,15.59,5.45,5.76
RJD,Raymond James Financial Inc. 6,NYQ,3.38,8.01,0.00,30.24,None,3.82B,38498,27.93,25.55,27.07
AUMAU,AR Capital Acquisition Corp.,NCM,None,None,0.000,0.000,None,373.09M,10577,10.200,8.840,9.949
OMM.V,OMINECA MINING AND METALS LTD,VAN,-0.01,None,0.00,0.02,None,4.58M,5324,0.11,0.02,0.07
ASMI,ASM International N.V.,NMS,2.33,20.33,0.80,28.64,0.68,2.92B,2913,48.24,32.65,46.42
NYMTP,New York Mortgage Trust Inc.,NCM,1.480,16.818,0.000,7.094,None,2.62B,10324,25.230,22.540,24.891
NCE.V,NESSCAP ENERGY INC,VAN,-0.014,None,0.000,0.069,None,14.73M,7143,0.150,0.030,0.065
ECP.TO,ECOPETROL S.A.,TOR,2.48,None,0.00,0.00,None,None,949,47.00,16.00,19.37
EAC,Erickson Incorporated,NGM,-0.75,None,49.00,13.04,None,56.40M,37290,19.25,4.00,4.08
TDE,Telephone and Data Systems Inc,NYQ,-1.26,None,0.00,36.39,None,2.73B,21977,25.72,24.14,25.30
VLRS,Controladora Vuela Compania de,NYQ,0.04,28.32,2.70,2.95,None,148.76M,188197,12.08,6.82,11.10
IND,ING Group N.V. Perpetual Debt,NYQ,0.14,191.27,0.00,13.96,None,98.79B,35421,26.00,25.35,25.63
SAN,Banco Santander S.A. Sponsored,NYQ,0.52,14.95,1.10,7.32,0.66,96.13B,10683200,10.75,6.61,7.64
BKMU,Bank Mutual Corporation,NMS,0.31,23.97,5.20,6.03,0.16,346.73M,100976,7.51,5.74,7.43
NBZ.TO,NORTHERN BLIZZARD RESOURCES INC,TOR,-0.02,None,0.00,10.85,None,810.35M,224167,19.00,6.86,7.74
ESXB,Community Bankers Trust Corpora,NCM,0.33,13.24,0.80,4.94,0.00,95.24M,14156,4.54,3.85,4.37
TGLS,Tecnoglass Inc.,NCM,0.78,11.48,12.80,2.86,None,219.62M,3560,15.00,8.51,9.00
YMI.TO,YELLOWHEAD MINING INC,TOR,-0.06,None,0.00,0.08,None,8.91M,55770,0.22,0.05,0.09
IGLD,Internet Gold Golden Lines Ltd.,NMS,-1.43,None,0.00,-2.95,None,90.20M,8489,11.33,3.61,4.92
CBNK,Chicopee Bancorp Inc.,NGM,-0.12,None,11.90,17.83,0.28,84.51M,2381,17.70,13.56,17.10
ATP.TO,ATLANTIC POWER CORP.,TOR,-1.47,None,0.00,2.94,None,415.24M,150638,4.44,2.14,3.42
WDO.TO,WESDOME GOLD MINES LTD.,TOR,0.09,10.18,0.00,0.87,None,124.41M,80181,1.40,0.62,1.12
NCF.TO,NORTHCLIFF RESOURCES LTD,TOR,-0.03,None,0.00,0.23,None,15.52M,40822,0.28,0.13,0.17
GLBS,Globus Maritime Limited,NGM,0.39,3.35,0.20,5.88,0.00,13.31M,5552,4.40,1.07,1.30
MMAC,MMA Capital Management LLC,NCM,2.28,4.35,0.00,12.77,None,70.94M,10890,10.12,7.80,9.93
TML.TO,TREASURY METALS INC.,TOR,-0.037,None,0.000,0.697,None,22.70M,50997,0.495,0.250,0.305
UGP,Ultrapar Participacoes S.A. (Ne,NYQ,0.72,30.42,2.10,4.25,0.44,11.45B,456742,26.45,17.44,20.84
NXTD,NXT-ID Inc.,NCM,-0.31,None,2.20,0.11,None,70.85M,268329,4.70,1.36,2.85
ALDX,Aldeyra Therapeutics Inc.,NCM,-3.09,None,0.70,1.13,None,63.39M,21452,13.50,3.00,10.15
NPK.TO,VERDE POTASH PLC,TOR,-0.033,None,0.000,0.840,None,15.99M,25525,1.680,0.355,0.425
OPW.V,OPAWICA EXPLORATIONS INC,VAN,-0.05,None,0.00,0.01,None,226610.00,30929,0.06,0.00,0.01
VIV,Telefonica Brasil S.A. ADS,NYQ,1.40,11.63,4.90,12.14,0.02,17.41B,1888960,22.50,14.59,15.50
PHI,Philippine Long Distance Teleph,NYQ,3.54,18.25,11.10,13.78,2.77,13.82B,87113,79.04,60.54,63.95
BCH,Banco De Chile Banco De Chile A,NYQ,6.00,11.64,5.10,25.20,3.27,11.02B,47129,81.80,64.09,69.85
EPAX,Ambassadors Group Inc.,NMS,-1.03,None,1.00,2.29,0.00,43.05M,30663,5.00,2.14,2.52
RYAAY,Ryanair Holdings plc,NMS,3.13,21.12,5.70,15.57,2.13,18.02B,324697,71.79,49.65,64.94
GTD-H.V,GSTAAD CAPITAL CORP,VAN,None,None,0.00,0.00,None,97750.00,None,0.15,0.02,0.05
HAE,Haemonetics Corporation Common,NYQ,0.57,77.74,9.20,16.19,None,2.28B,253826,45.43,29.86,44.31
GSV,Gold Standard Ventures Corporat,ASE,-0.06,None,3.10,0.44,None,56.92M,142242,0.83,0.37,0.46
BCBP,BCB Bancorp Inc. (NJ),NGM,0.81,14.99,8.60,10.59,0.56,101.89M,3113,13.80,11.11,12.14
CCL-B.TO,CCL INDUSTRIES INC. CL. B NV,TOR,5.01,23.17,0.00,35.19,None,5.05B,71118,148.72,95.65,146.18
DDC,Dominion Diamond Corporation Co,NYQ,0.69,24.83,0.60,16.03,0.00,1.46B,411218,18.50,11.81,17.13
IEI.V,Imperial Equities Inc.,VAN,0.72,None,0.00,7.19,2.29,43.40M,883,7.00,3.00,4.50
CCO,Clear Channel Outdoor Holdings,NYQ,-0.03,None,5.30,-0.96,0.00,3.53B,138010,11.25,6.22,9.86
KFRC,Kforce Inc.,NMS,2.87,7.75,3.40,4.90,0.44,632.57M,135394,24.99,17.20,22.25
NEM,Newmont Mining Corporation,NYQ,1.02,21.94,2.00,20.60,0.10,11.14B,8841120,27.40,17.60,22.34
SRT,StarTek Inc. Common Stock,NYQ,-0.35,None,5.90,3.55,0.00,118.71M,5994,10.12,6.51,7.70
CPHC,Canterbury Park Holding Corpora,NGM,0.57,23.77,0.20,7.15,0.00,42.93M,4232,12.04,8.91,10.22
RXDX,Ignyta Inc.,NCM,-2.18,None,0.90,2.86,None,199.76M,70097,10.86,5.36,10.20
SCW-UN.TO,CANSO SELECT OPPORTUNITIES FUND,TOR,None,None,0.00,0.00,None,94.85M,6180,11.75,10.05,11.20
IART,Integra LifeSciences Holdings C,NMS,1.03,60.48,11.90,21.51,None,2.04B,172960,63.00,42.50,62.29
ASC,Ardmore Shipping Corporation Co,NYQ,0.07,149.26,4.70,12.56,0.40,264.38M,140753,14.97,8.25,10.15
OPS.V,OPSENS INC.,VAN,-0.02,None,0.00,0.16,None,56.02M,68706,1.09,0.53,0.93
CVG.TO,CLAIRVEST GROUP,TOR,1.39,15.54,12.40,28.33,None,420.88M,373,28.23,22.34,27.81
R,Ryder System Inc. Common Stock,NYQ,4.11,22.99,2.60,34.30,1.48,5.00B,560747,99.32,77.14,94.39
ARCW,ARC Group Worldwide Inc.,NCM,0.13,48.11,20.60,2.01,None,92.14M,32361,25.00,5.00,6.11
EXF.TO,EXFO INC,TOR,0.08,115.50,0.00,3.65,None,278.24M,14960,5.65,3.59,4.62
SOX.TO,STUART OLSON INC,TOR,-0.42,None,0.00,8.65,None,121.51M,22059,11.22,4.81,4.85
CFY.V,CHANGFENG ENERGY INC.,VAN,0.05,None,0.00,0.38,None,22.72M,5510,0.42,0.22,0.36
DEG,Etablissements Delhaize Freres,NYQ,0.24,99.63,0.40,14.28,0.38,9.39B,174748,23.19,15.58,23.09
BELFA,Bel Fuse Inc.,NMS,0.78,23.60,0.40,18.95,0.24,218.25M,4077,27.23,18.06,18.41
AFM,Affiliated Managers Group Inc.,NYQ,8.00,3.18,0.00,48.11,None,1.40B,6971,26.70,25.32,25.47
SYMC,Symantec Corporation,NMS,1.33,17.71,2.70,8.66,0.60,16.07B,4027540,27.32,19.99,23.55
OEE.V,ASTRIX NETWORKS INC,VAN,-0.03,None,0.00,0.01,None,10.48M,28832,0.19,0.05,0.15
MCPI,MED-CANNABIS PHARMA,OBB,-0.001,None,0.000,-0.004,None,19.78M,7323,1.140,0.221,0.395
DVT.V,DIVESTCO INC.,VAN,-0.06,None,0.00,0.15,None,6.71M,18524,0.19,0.06,0.10
CL.V,CRAILAR TECHNOLOGIES INC,VAN,-0.18,None,12.70,-0.02,None,14.60M,12284,1.45,0.20,0.22
ROCP,ROCAP MARKETING,OBB,-0.02,None,0.00,0.09,None,17.34M,4147,0.51,0.25,0.42
OEC.V,ORACLE ENERGY CORP,VAN,-0.029,None,0.000,-0.005,None,2.19M,18703,0.150,0.035,0.035
MSCA,Main Street Capital Corporation,NYQ,2.32,11.08,0.00,20.85,None,1.26B,8611,26.22,23.50,25.65
HSEA,HSBC Holdings plc. Perpetual S,NYQ,0.69,38.04,0.00,9.35,None,502.22B,94623,26.96,25.80,26.25
TII.V,TERRA FIRMA CAPITAL CORPORATION,VAN,0.06,None,4.70,0.56,0.00,35.76M,121865,0.91,0.35,0.86
CZR,Caesars Entertainment Corporati,NMS,-19.60,None,20.40,-34.46,None,1.58B,838934,23.00,8.51,10.91
CSTM,Constellium N.V. Ordinary Share,NYQ,0.52,38.12,0.30,-0.46,None,1.95B,592623,32.61,15.25,19.52
SIAL,Sigma-Aldrich Corporation,NMS,4.17,33.22,3.00,26.30,0.92,16.54B,682176,138.83,91.61,138.51
BFD.V,BEAUFIELD RESOURCES INC.,VAN,-0.019,None,0.000,0.145,None,5.01M,48970,0.090,0.035,0.045
ISD.V,ISIGN MEDIA SOLUTIONS INC,VAN,-0.014,None,0.000,0.010,None,13.34M,77289,0.290,0.115,0.165
AMH,American Homes 4 Rent Common Sh,NYQ,-0.34,None,3.70,16.31,0.20,3.53B,1016150,18.85,15.76,16.69
NAL.TO,NEWALTA CORPORATION,TOR,-2.04,180.38,0.00,9.33,None,810.87M,162946,22.97,12.59,14.43
WES,Western Gas Partners LP Limite,NYQ,2.12,31.14,3.80,27.68,2.80,9.15B,278123,79.81,60.09,66.02
TH.TO,THERATECHNOLOGIES,TOR,-0.14,None,0.00,0.13,None,67.11M,138395,1.10,0.32,1.10
PSBH,PSB Holdings Inc.,NCM,0.15,51.22,0.10,8.08,0.12,48.29M,4795,9.20,6.04,7.53
LNC,Lincoln National Corporation Co,NYQ,5.67,10.14,2.40,61.35,0.80,14.73B,2430120,60.84,45.25,57.46
XBC.V,XEBEC ADSORPTION INC,VAN,0.004,None,0.000,0.008,None,2.16M,14597,0.200,0.050,0.055
ERIE,Erie Indemnity Company,NMS,3.18,27.19,4.50,13.44,2.72,4.52B,52200,94.00,68.09,86.47
WAYN,Wayne Savings Bancshares Inc.,NGM,0.95,14.16,0.20,14.68,0.36,36.64M,6534,14.59,11.24,13.45
AIN,Albany International Corporatio,NYQ,1.30,30.40,3.90,16.00,0.64,1.26B,91876,40.83,31.92,39.52
WSFSL,WSFS Financial Corporation,NMS,5.78,4.57,0.00,52.01,None,248.48M,1960,27.45,25.75,26.40
IIJI,Internet Initiative Japan Inc.,NMS,0.35,22.82,3.20,2.76,0.09,735.99M,3556,12.95,7.56,8.01
SONA,Southern National Bancorp of Vi,NGM,0.63,19.40,12.70,9.33,0.32,149.29M,5098,13.13,10.05,12.22
CORE,Core-Mark Holding Company Inc.,NMS,1.83,35.75,3.00,19.99,0.52,1.52B,174168,71.51,37.08,65.43
BRB.TO,BRICK BREWING J,TOR,0.02,45.67,0.00,0.97,None,47.83M,17890,1.37,0.98,1.37
ASR,Grupo Aeroportuario del Sureste,NYQ,0.51,282.79,4.30,4.09,0.00,42.33B,50506,142.40,117.91,141.11
WRR.V,WALKER RIVER RESOURCES CORP,VAN,-0.060,None,0.000,0.013,None,1.06M,205267,0.060,0.010,0.035
PWB.TO,PACIFIC AND WESTERN BANK OF CAN,TOR,0.25,20.03,0.00,7.22,None,120.70M,4989,6.95,5.49,6.21
GVG.V,GRENVILLE GOLD CORP.,VAN,-0.317,None,0.000,0.390,None,225900.02,176,0.400,0.040,0.045
UL,Unilever PLC Common Stock,NYQ,1.95,22.25,0.70,5.13,1.32,120.53B,1386990,45.99,38.79,42.49
CESX,CES SYNERGIES INC,OBB,-0.01,None,0.00,0.00,None,None,16540,2.48,0.07,1.02
AMID,American Midstream Partners LP,NYQ,-4.88,None,1.20,14.18,1.89,386.54M,54342,32.01,15.71,16.70
CNI,Canadian National Railway Compa,NYQ,3.06,21.98,3.30,13.10,1.00,53.87B,1233500,75.92,54.40,66.60
ICP.TO,IC POTASH CORP,TOR,-0.030,None,0.000,0.368,None,37.17M,53779,0.350,0.180,0.215
TXG.TO,TOREX GOLD RESOURCES INC,TOR,-0.05,None,0.00,1.01,None,847.85M,2920800,1.82,0.89,1.08
BAR.TO,BALMORAL RESOURCES LTD,TOR,-0.04,None,0.00,0.43,None,115.59M,138713,1.98,0.61,1.05
BSF,Bear State Financial Inc.,NGM,0.84,11.88,21.10,5.11,0.00,332.98M,11327,11.48,6.31,9.98
GBNK,Guaranty Bancorp,NMS,0.64,26.34,9.10,9.85,0.40,354.97M,22000,17.78,12.11,16.86
KUTV,Ku6 Media Co. Ltd.,NGM,-0.23,None,3.50,-0.09,None,43.28M,21186,2.82,0.64,0.91
DXA.V,DOXA ENERGY LTD.,VAN,-0.07,None,0.00,0.01,None,339800.00,2797,0.10,0.00,0.01
CST.V,CO2 SOLUTIONS INC.,VAN,-0.02,None,12.80,0.02,None,9.04M,55230,0.25,0.06,0.09
LXU,LSB Industries Inc. Common Sto,NYQ,0.83,48.82,5.40,19.03,0.00,918.10M,147839,42.91,28.91,40.52
IRR,Voya Natural Resources Equity I,NYQ,None,None,0.00,0.00,0.07,None,75506,11.81,7.80,8.74
KIN,Kindred Biosciences Inc.,NCM,-1.45,None,6.80,5.02,None,133.53M,66160,19.74,5.98,6.77
CACG,Chart Acquisition Corp,PNK,-0.46,None,0.00,0.00,None,None,3161,15.00,9.26,10.00
WFC.TO,WALL FINANCIAL,TOR,0.32,32.62,0.00,2.47,None,432.12M,492,13.99,10.09,13.05
ASX,Advanced Semiconductor Engineer,NYQ,0.44,16.30,0.80,3.04,0.15,11.06B,1475380,8.12,5.43,7.17
IVN.TO,IVANHOE MINES LTD,TOR,0.02,1.32,12.60,4.04,None,1.81B,856305,2.04,0.67,0.90
CNQ,Canadian Natural Resources Limi,NYQ,2.85,11.11,2.80,20.83,0.72,34.20B,3728990,46.65,26.13,31.30
VBIV,VBI Vaccines Inc.,NCM,-1.55,None,3.20,0.68,0.00,55.03M,6890,7.45,1.90,2.75
SWH.TO,SUNWAH INTERNATIONAL LIMITED,TOR,-0.03,None,0.00,0.44,None,14.90M,419,0.22,0.06,0.16
TI-A,Telecom Italia S.P.A. New,NYQ,0.76,12.69,0.80,10.01,0.88,18.16B,26397,10.62,7.42,9.39
KNX.V,KNICK EXPLORATION INC.,VAN,-0.00,None,6.80,0.03,None,597500.00,19135,0.04,0.00,0.01
CELP,Cypress Energy Partners L.P. C,NYQ,-1.72,281.56,1.70,8.99,1.63,149.84M,38121,25.78,11.54,12.67
BPO-PH.TO,BROOKFIELD OFFICE PROPERTIES PR,TOR,5.24,None,0.00,24.72,None,12.29B,3246,25.88,24.99,25.35
WDG.V,GIYANI GOLD CORP,VAN,-0.036,None,0.000,0.158,None,4.31M,128563,2.340,0.050,0.075
MELR,Melrose Bancorp Inc.,NCM,-0.06,51.86,2.30,7.64,None,38.73M,3577,14.12,12.75,13.69
PMBC,Pacific Mercantile Bancorp,NMS,-0.05,None,4.90,5.53,0.00,142.86M,13710,7.25,5.48,7.23
SIXD,6D GLOBAL TECHNOLOGI,NCM,0.0100,1044.9875,2.9000,0.0530,None,644.27M,6302,8.7100,1.8433,8.3599
FEIM,Frequency Electronics Inc.,NGM,0.42,33.21,0.50,10.64,0.00,120.24M,15692,14.18,10.00,13.95
AFQ,American Financial Group Inc.,NYQ,4.97,5.29,0.00,55.63,None,2.29B,7679,26.94,25.57,26.29
HBM,Hudbay Minerals Inc Ordinary Sh,NYQ,0.27,31.12,45.50,8.24,0.02,1.95B,87523,10.98,6.27,8.34
MLN.V,MARLIN GOLD MINING LTD,VAN,-0.05,None,0.00,0.65,None,55.57M,3470,1.50,0.38,0.75
APSA,Alto Palermo S.A.,NMS,1.76,None,0.00,0.00,0.99,None,1532,24.02,15.16,23.15
CTU-A.TO,LE CHATEAU INC. CL A. SV,TOR,-0.87,None,0.00,3.45,None,16.18M,2297,2.90,0.51,0.54
PJC-A.TO,JEAN COUTU GROUP (PJC) INC. CL,TOR,0.94,22.92,0.00,5.29,None,5.13B,353971,28.95,21.07,27.51
TAN.V,TANAGER ENERGY INC,VAN,-0.02,None,0.00,-0.01,None,2.67M,50995,0.12,0.01,0.05
STRS,Stratus Properties Inc.,NMS,1.66,8.31,1.10,16.98,None,110.97M,2206,17.10,11.01,13.80
VALE-P,VALE S.A.,NYQ,None,None,0.00,0.00,None,10.01B,11316500,13.99,4.57,4.94
AB,Allianceberstein Holding L.P.,NYQ,1.86,16.60,1.00,16.15,2.28,3.11B,340595,31.20,22.40,30.90
TSTS,THAT MARKETING SOLUT,OBB,-0.001,None,0.000,-0.000,None,19.13M,177974,0.304,0.032,0.231
SRSC,Sears Canada Inc.,NMS,-2.6460,None,75.9000,4.4100,0.0000,985.91M,32123,15.4800,7.3500,9.6775
RFP.TO,RESOLUTE FOREST PRODUCTS INC,TOR,-2.93,None,18.70,22.22,None,2.11B,45316,26.00,16.00,22.23
AEM.TO,AGNICO EAGLE MINES LIMITED,TOR,0.38,79.53,0.00,18.99,None,8.01B,1000330,45.92,25.05,37.38
DBL.V,Darnley Bay Resources Limited,VAN,-0.01,None,0.00,0.25,None,1.37M,12051,0.20,0.03,0.05
