Ticker,Name,StockExchange,EPS,PE,ShortR,BookValue,Divdend,MktCap,AvgVol,YearHigh,YearLow,PreviousClose
KNDI,Kandi Technologies Group Inc.,NMS,0.73,10.41,8.20,4.76,None,357.81M,833346,22.49,6.90,7.64
GST,Gastar Exploration Inc Common S,ASE,0.50,4.36,6.90,4.33,None,175.27M,777708,8.36,1.89,2.16
CPE,Callon Petroleum Company Common,NYQ,0.36,19.52,4.40,7.40,None,459.12M,1752160,11.74,4.09,6.97
JCP,J.C. Penney Company Inc. Holdi,NYQ,-1.93,None,7.90,5.81,0.00,2.68B,11923600,11.30,5.90,8.78
HP,Helmerich & Payne Inc. Common,NYQ,6.51,9.30,8.80,46.47,2.75,6.52B,1707500,118.07,54.00,60.53
JBLU,JetBlue Airways Corporation,NMS,1.53,15.02,3.10,8.65,None,7.19B,9710160,23.10,9.38,22.94
EBIX,Ebix Inc.,NMS,1.78,17.46,22.50,11.87,0.30,1.09B,402143,38.04,12.12,31.03
AMBR,Amber Road Inc. Common Stock,NYQ,-0.50,None,9.60,2.33,None,174.52M,134168,18.09,6.48,6.70
MXL,MaxLinear Inc Class A Common S,NYQ,-0.29,None,2.00,2.56,None,450.05M,591535,13.33,6.25,11.74
CMGE,China Mobile Games and Entertai,NGM,1.30,16.64,2.10,9.97,0.14,676.06M,478246,29.70,12.58,21.58
RDN,Radian Group Inc. Common Stock,NYQ,3.61,5.19,18.50,11.53,0.01,3.58B,2610020,19.13,12.18,18.72
PTLA,Portola Pharmaceuticals Inc.,NMS,-3.40,None,8.70,8.05,None,2.74B,370346,52.99,23.34,52.71
WMS,Advanced Drainage Systems Inc.,NYQ,0.26,111.85,6.60,4.26,0.20,1.56B,361956,33.28,14.74,29.08
SONC,Sonic Corp.,NMS,1.04,27.42,5.60,0.36,0.36,1.49B,1091020,36.73,20.25,28.65
RGSE,Real Goods Solar Inc.,NCM,-17.94,None,0.10,-2.87,None,6.95M,628168,49.80,1.29,1.50
CNCE,Concert Pharmaceuticals Inc.,NGM,-1.85,None,5.70,4.31,None,382.07M,268113,18.68,7.50,17.59
VLO,Valero Energy Corporation Commo,NYQ,7.17,9.47,3.10,40.71,1.60,34.56B,5979960,68.27,42.53,67.94
LGCY,Legacy Reserves LP,NMS,-8.41,None,6.30,1.93,1.40,583.42M,521030,32.61,7.70,8.43
MYL,Mylan Inc.,NMS,2.13,32.10,5.80,18.54,0.00,33.55B,7077890,76.69,44.80,68.47
UC.V,UC RESOURCES LTD.,VAN,-0.681,None,0.000,-0.018,None,610075.00,12534,0.045,0.005,0.025
MPC,Marathon Petroleum Corporation,NYQ,5.70,10.28,3.40,20.84,1.00,31.82B,4681740,60.38,37.32,58.58
BDSI,BioDelivery Sciences Internatio,NCM,-1.15,None,6.10,0.95,None,505.16M,1188100,18.48,7.17,9.64
JAZZ,Jazz Pharmaceuticals plc,NMS,3.47,52.97,5.60,21.38,None,11.23B,437519,191.01,131.69,183.92
ARRS,ARRIS Group Inc.,NMS,2.06,14.91,12.90,11.65,None,4.47B,2104860,37.50,23.71,30.66
PLCM,Polycom Inc.,NMS,0.47,24.16,9.80,7.57,None,1.55B,1794290,14.22,10.33,11.45
KEM,Kemet Corporation New Common St,NYQ,-0.31,None,15.20,3.62,None,82.24M,270351,6.18,1.63,1.80
CECO,Career Education Corporation,NMS,-2.15,None,5.90,3.81,None,232.84M,638411,7.10,3.15,3.43
CBL,CBL & Associates Properties In,NYQ,0.96,16.99,6.30,8.12,1.06,2.79B,1589950,21.36,15.92,16.36
REGN,Regeneron Pharmaceuticals Inc.,NMS,3.12,177.09,5.70,29.07,None,56.43B,754033,552.98,298.52,551.98
CVA,Covanta Holding Corporation Com,NYQ,-0.23,None,6.20,4.92,1.00,2.78B,760014,25.35,19.25,21.03
TPI,Tianyin Pharmaceutical Co. Inc,ASE,-0.09,None,0.10,3.28,0.00,10.30M,34435,0.78,0.27,0.35
UEPS,Net 1 UEPS Technologies Inc.,NMS,2.10,8.85,1.40,9.97,None,857.75M,221898,19.70,10.21,18.54
GILD,Gilead Sciences Inc.,NMS,8.77,13.48,3.30,11.64,1.72,173.80B,10994000,123.37,85.30,118.26
DAN,Dana Holding Corporation Common,NYQ,2.04,9.65,8.20,6.06,0.24,3.21B,1636530,24.82,16.81,19.68
SPN.V,SNIPP INTERACTIVE INC,VAN,-0.04,None,0.00,0.10,None,51.36M,320916,0.99,0.18,0.51
PPS,Post Properties Inc. Common St,NYQ,3.99,14.31,3.70,23.51,1.76,3.11B,406661,63.78,50.34,57.05
AJG,Arthur J. Gallagher & Co. Commo,NYQ,1.71,28.23,2.20,18.87,1.48,8.04B,1065540,49.59,43.36,48.22
LNN,Lindsay Corporation Common Stoc,NYQ,3.35,25.37,44.50,27.35,1.08,973.03M,122892,91.93,73.01,85.04
KEX,Kirby Corporation Common Stock,NYQ,4.93,15.38,6.90,39.83,0.00,4.23B,605325,124.12,70.89,75.89
HA,Hawaiian Holdings Inc.,NMS,1.52,15.86,3.00,5.55,None,1.32B,1470370,27.66,12.52,24.16
KBAL,Kimball International Inc.,NMS,0.60,20.25,10.10,3.79,0.20,465.38M,159862,14.60,8.38,12.07
ASCMA,Ascent Capital Group Inc.,NMS,-2.81,None,13.00,31.37,None,539.00M,68900,65.91,37.83,40.63
ERII,Energy Recovery Inc.,NMS,-0.45,None,44.10,1.21,None,143.08M,287716,5.42,2.28,2.75
FMC,FMC Corporation Common Stock,NYQ,1.44,34.48,6.00,10.75,0.66,6.64B,945668,69.43,48.59,49.75
ZMH,** SEE<ZBH>,NYQ,3.92,None,0.00,0.00,0.88,None,1134540,121.84,94.73,113.56
RAIL,Freightcar America Inc.,NMS,0.89,23.36,6.50,16.20,0.36,257.57M,179532,37.48,19.79,20.91
CUBI,Customers Bancorp Inc Common S,NYQ,1.75,16.57,10.40,17.07,None,777.63M,131041,29.40,17.10,28.99
COLM,Columbia Sportswear Company,NMS,1.99,30.70,7.10,19.34,0.60,4.30B,199365,64.92,34.25,61.06
NNBR,NN Inc.,NMS,0.48,53.53,18.90,8.46,0.28,495.89M,233078,30.94,17.49,25.91
ASNA,Ascena Retail Group Inc.,NMS,0.63,21.48,3.60,11.36,None,2.19B,3604300,17.61,10.50,13.51
PBU-UN.TO,PRECIOUS METALS BULLION TRUST,TOR,None,8.64,0.00,0.00,None,15.94M,1472,12.99,9.03,9.25
DIN,DineEquity Inc Common Stock,NYQ,2.30,43.09,3.50,15.13,3.50,1.89B,163219,114.23,74.93,99.11
VSH,Vishay Intertechnology Inc. Co,NYQ,0.80,14.71,13.80,12.02,0.24,1.73B,1639850,16.34,11.26,11.72
JBL,Jabil Circuit Inc. Common Stoc,NYQ,0.87,22.97,2.40,11.93,0.32,3.88B,1912700,24.95,18.03,20.01
CNAT,Conatus Pharmaceuticals Inc.,NGM,-1.49,None,7.40,1.80,None,81.32M,281502,11.74,4.63,5.21
RGR,Sturm Ruger & Company Inc. Co,NYQ,1.52,38.41,16.10,10.46,1.28,1.09B,157478,59.38,33.60,58.54
SPR,Spirit Aerosystems Holdings In,NYQ,2.75,20.28,2.10,13.03,None,7.68B,1215610,56.73,32.35,55.78
SXC,SunCoke Energy Inc. Common Sto,NYQ,-1.80,None,3.90,6.06,0.30,774.93M,701249,24.57,11.75,11.88
SYNC,Synacor Inc.,NGM,-0.44,None,3.50,1.54,None,48.80M,73551,2.83,1.44,1.76
MBG.V,MALBEX RESOURCES INC.,VAN,-0.01,None,0.00,0.00,0.33,5.86M,852375,0.06,0.01,0.04
CASM,CAS Medical Systems Inc.,NCM,-0.43,None,0.90,-0.13,None,34.04M,36113,2.00,1.09,1.28
BCEI,Bonanza Creek Energy Inc. Comm,NYQ,-0.29,None,6.80,18.66,None,595.92M,1501830,62.89,11.91,11.99
FLT,FleetCor Technologies Inc. Com,NYQ,4.35,35.40,2.10,30.29,None,14.14B,553025,165.67,121.42,154.00
RJET,Republic Airways Holdings Inc.,NMS,1.11,8.11,4.60,12.40,None,459.99M,433922,15.36,8.76,9.04
ETR,Entergy Corporation Common Stoc,NYQ,4.64,15.60,3.30,56.45,3.32,12.99B,1375580,92.02,69.06,72.37
BRKR,Bruker Corporation,NMS,0.32,65.94,4.60,4.25,None,3.56B,779384,24.50,17.26,21.10
CALM,Cal-Maine Foods Inc.,NMS,3.03,17.79,7.70,13.87,1.40,2.61B,895311,60.72,34.03,53.89
AIMC,Altra Industrial Motion Corp.,NMS,1.42,18.43,28.70,9.34,0.60,690.99M,108776,36.78,22.73,26.17
BA,Boeing Company (The) Common Sto,NYQ,7.99,18.38,4.20,11.39,3.64,101.54B,3610310,158.83,116.32,146.84
CXO,Concho Resources Inc. Common St,NYQ,4.02,26.14,5.90,50.82,None,12.49B,1330820,148.30,77.22,105.04
JMI,Javelin Mortgage Investment Cor,NYQ,-2.17,None,4.30,11.10,1.08,84.66M,69898,13.47,7.00,7.06
SAFM,Sanderson Farms Inc.,NMS,13.33,5.19,15.00,43.41,0.88,1.55B,512883,103.71,68.78,69.14
DXCM,DexCom Inc.,NMS,-0.30,None,6.80,1.88,None,6.64B,896760,84.08,35.50,83.79
TRAK,Dealertrack Technologies Inc.,NMS,-0.52,None,4.20,19.45,None,3.41B,1405790,63.19,36.43,62.26
TYPE,Monotype Imaging Holdings Inc.,NMS,0.78,31.06,3.80,7.65,0.40,944.32M,181535,34.42,22.47,24.32
DE,Deere & Company Common Stock,NYQ,7.33,13.23,10.00,24.48,2.40,32.38B,2786620,98.23,78.88,96.97
ILMN,Illumina Inc.,NMS,2.89,82.88,3.90,11.27,None,34.55B,1331580,240.00,145.12,239.76
APAM,Artisan Partners Asset Manageme,NYQ,1.63,28.94,4.60,2.81,2.40,1.84B,223686,56.99,43.05,47.12
HIW,Highwoods Properties Inc. Comm,NYQ,1.26,33.26,5.20,16.09,1.70,3.95B,653358,48.34,38.42,41.97
RARE,Ultragenyx Pharmaceutical Inc.,NMS,-2.12,None,5.50,9.58,None,4.77B,507830,133.96,38.01,132.80
CGNX,Cognex Corporation,NMS,1.38,33.58,8.10,8.80,0.28,4.04B,770884,52.48,35.16,46.38
OTIC,Otonomy Inc.,NMS,-3.23,None,4.90,9.24,None,617.56M,247262,41.99,15.19,25.59
MWA,MUELLER WATER PRODUCTS Common S,NYQ,0.22,38.65,3.90,2.04,0.08,1.38B,1092250,10.54,7.64,8.58
PGI,Premiere Global Services Inc.,NYQ,0.29,36.42,9.70,5.33,None,461.50M,139559,14.05,8.61,10.49
SPN,Superior Energy Services Inc.,NYQ,1.36,13.82,2.90,26.96,0.32,2.82B,2989930,36.34,16.70,18.76
LEAF,Springleaf Holdings Inc. Commo,NYQ,3.93,12.78,2.90,17.61,None,6.75B,1006670,54.34,25.30,50.22
AEP,American Electric Power Company,NYQ,3.48,16.01,2.30,35.19,2.12,27.30B,2593210,65.38,49.06,55.72
KNX,Knight Transportation Inc. Com,NYQ,1.38,20.23,6.30,8.61,0.24,2.30B,1051570,34.73,23.19,27.90
TZR.V,TERRACE ENERGY CORP,VAN,-0.34,None,0.00,0.15,None,48.31M,58128,2.40,0.31,0.55
LJPC,La Jolla Pharmaceutical Company,NCM,-1.92,None,8.80,2.38,None,492.57M,214770,34.48,7.20,32.30
OMCL,Omnicell Inc.,NMS,0.83,48.14,4.60,11.20,None,1.45B,182070,40.39,26.00,39.91
BRS,Bristow Group Inc. Common Stock,NYQ,2.37,21.23,10.00,46.26,1.36,1.75B,353387,75.08,49.93,50.32
LYB,LyondellBasell Industries NV Or,NYQ,8.69,11.22,2.90,15.73,3.12,46.15B,3348970,115.40,70.06,97.50
SFUN,SouFun Holdings Limited America,NYQ,0.49,15.24,1.00,1.34,0.40,3.12B,12538000,12.79,5.25,7.53
A,Agilent Technologies Inc. Comm,NYQ,0.95,41.88,1.30,12.48,0.40,13.31B,2439690,43.59,35.62,39.95
AWI,Armstrong World Industries Inc,NYQ,1.67,32.28,6.60,12.61,0.00,2.99B,551119,59.90,44.00,54.01
CVT,CVENT INC. Common Stock,NYQ,-0.06,None,15.10,4.22,None,1.13B,170922,29.70,22.13,27.21
WFT,Weatherford International plc (,NYQ,-0.85,None,2.40,8.44,None,8.65B,10107000,24.88,9.40,11.17
SJT,San Juan Basin Royalty Trust Co,NYQ,1.13,9.65,6.00,0.20,0.36,506.63M,142503,19.57,10.35,10.87
JIVE,Jive Software Inc.,NMS,-0.65,None,2.70,0.99,None,381.57M,496075,8.50,4.88,5.10
HIBB,Hibbett Sports Inc.,NMS,2.85,16.09,12.30,13.97,None,1.13B,296987,55.74,41.16,45.92
FCB,FCB Financial Holdings Inc. Cl,NYQ,0.04,802.20,1.20,20.43,None,1.36B,285406,33.44,19.73,32.89
OSL-UN.TO,OCP SENIOR CREDIT FUND,TOR,None,9.56,0.00,0.00,None,192.02M,521,10.44,9.63,9.85
BKU,BankUnited Inc. Common Stock,NYQ,1.86,19.53,4.60,20.46,0.84,3.76B,692511,37.16,26.69,36.35
AMOT,Allied Motion Technologies Inc,NGM,1.59,14.06,0.80,5.99,0.10,207.49M,137935,42.63,11.55,22.34
PRU,Prudential Financial Inc. Comm,NYQ,4.70,18.87,2.00,99.32,2.32,40.21B,2407840,94.30,74.51,88.76
LII,Lennox International Inc. Comm,NYQ,4.20,25.59,7.70,-0.37,1.44,4.84B,422344,118.43,72.91,107.59
BCRX,BioCryst Pharmaceuticals Inc.,NMS,-0.72,None,19.00,0.89,None,1.17B,913162,16.50,7.85,16.08
ACHC,Acadia Healthcare Company Inc.,NMS,1.44,56.27,7.20,19.12,None,5.38B,787283,81.76,44.77,80.97
LLTC,Linear Technology Corporation,NMS,2.11,20.66,6.80,6.31,1.20,10.43B,1976020,49.57,37.56,43.57
ADT,ADT Corporation Common Stock,NYQ,1.74,18.72,22.80,17.57,0.84,5.57B,2161330,42.88,30.45,32.53
GALE,Galena Biopharma Inc.,NCM,-0.36,None,3.50,0.37,None,289.47M,3284010,3.16,1.27,1.79
TXRH,Texas Roadhouse Inc.,NMS,1.32,28.86,9.00,9.04,0.68,2.67B,612356,38.76,24.51,38.09
WTW,Weight Watchers International I,NYQ,1.60,2.60,10.50,-24.36,0.00,237.31M,1393230,29.84,3.67,4.15
AGEN,Agenus Inc.,NCM,-0.96,None,3.90,0.65,None,670.53M,2007640,10.16,2.56,9.38
BC,Brunswick Corporation Common St,NYQ,2.58,20.49,5.80,12.91,0.50,4.89B,1070580,56.63,38.17,52.77
MAGS,Magal Security Systems Ltd.,NGM,0.2980,14.3621,0.9000,3.2540,0.0000,69.79M,33538,6.1800,3.4400,4.2799
CALL,magicJack VocalTec Ltd,NGM,-0.02,None,20.00,2.89,None,124.20M,276224,14.68,6.48,6.95
TGI,Triumph Group Inc. Common Stoc,NYQ,4.68,13.87,4.70,43.35,0.16,3.20B,525302,70.93,51.18,64.89
AMAT,Applied Materials Inc.,NMS,1.02,17.42,1.30,6.78,0.40,21.89B,22206100,25.71,17.64,17.77
FCSC,Fibrocell Science Inc,NCM,-0.56,None,11.50,0.55,None,237.15M,260110,6.40,2.28,5.80
POR,Portland General Electric Co Co,NYQ,2.07,16.65,6.80,24.75,1.20,2.70B,740095,41.04,31.41,34.50
KALU,Kaiser Aluminum Corporation,NMS,-13.36,None,20.70,44.11,1.60,1.41B,171678,86.16,68.26,82.55
NTLS,NTELOS Holdings Corp.,NMS,-1.92,None,3.50,-0.85,0.00,105.70M,569610,13.47,3.85,4.91
LTRX,Lantronix Inc.,NCM,-0.13,None,1.00,1.29,None,23.16M,13767,2.40,1.51,1.55
CMC,Commercial Metals Company Commo,NYQ,1.55,10.10,7.80,11.70,0.48,1.81B,1173590,18.67,12.80,15.62
WTFC,Wintrust Financial Corporation,NMS,3.06,17.98,10.20,42.30,0.44,2.61B,266578,55.79,41.04,54.95
NVDA,NVIDIA Corporation,NMS,1.12,17.92,6.40,8.47,0.39,10.80B,7916760,23.61,16.77,20.07
YUM,Yum! Brands Inc.,NYQ,2.25,38.99,3.20,3.94,1.64,38.00B,3955990,95.90,65.81,87.88
WAB,Westinghouse Air Brake Technolo,NYQ,3.78,25.05,4.30,18.80,0.32,9.15B,482983,105.10,70.20,94.68
IIVI,II-VI Incorporated,NMS,0.98,18.39,6.30,11.63,None,1.10B,227624,19.64,10.78,18.02
RGLD,Royal Gold Inc.,NMS,0.82,69.33,6.10,36.13,0.88,3.71B,519990,82.84,55.55,56.85
STS,Supreme Industries Inc. Common,ASE,0.60,13.92,1.30,4.98,0.12,138.52M,19216,8.89,6.01,8.34
AEGN,Aegion Corp,NMS,-1.07,None,6.40,17.02,None,641.66M,245871,25.52,15.31,17.95
NAT,Nordic American Tankers Limited,NYQ,0.15,108.95,4.70,9.85,1.52,1.48B,1723010,17.19,6.95,16.56
KMT,Kennametal Inc. Common Stock,NYQ,-4.42,None,6.30,17.30,0.72,2.56B,723546,46.76,27.63,32.27
LOPE,Grand Canyon Education Inc.,NMS,2.53,17.54,8.70,11.16,None,2.04B,238771,51.99,36.95,44.37
EGLT,Egalet Corporation,NGM,-2.89,None,19.10,1.71,None,205.17M,88451,17.03,3.81,12.43
WBMD,WebMD Health Corp,NMS,1.09,41.32,16.60,2.38,None,1.65B,330306,50.96,34.48,45.00
MCY,Mercury General Corporation Com,NYQ,2.38,23.81,9.70,33.91,2.47,3.12B,200819,60.31,46.52,56.66
MNRO,Monro Muffler Brake Inc.,NMS,1.88,33.55,20.80,14.88,0.60,2.00B,169719,67.93,46.93,62.94
PBCT,People's United Financial Inc.,NMS,0.86,18.84,10.50,15.55,0.67,4.87B,3169780,16.95,13.61,16.18
TERP,TerraForm Power Inc.,NMS,-0.97,None,7.90,12.57,1.30,4.64B,1077610,42.66,21.58,37.20
CLR,Continental Resources Inc. Com,NYQ,1.67,22.01,6.50,13.10,None,13.61B,2953600,80.91,30.06,36.83
BRLI,Bio-Reference Laboratories Inc,NMS,1.82,24.70,3.90,12.11,None,1.25B,588244,46.74,26.32,44.96
EMN,Eastman Chemical Company Common,NYQ,4.58,17.07,2.40,23.16,1.60,11.62B,1586050,89.02,67.13,78.18
SWN,Southwestern Energy Company Com,NYQ,2.16,9.74,6.60,18.47,0.00,8.05B,7505000,42.31,20.89,21.06
WG,Willbros Group Inc. (DE) Commo,NYQ,-1.30,None,4.90,2.20,None,52.80M,831354,12.33,0.85,0.86
HRC,Hill-Rom Holdings Inc Common St,NYQ,1.53,36.18,10.30,12.75,0.64,3.14B,403543,57.95,38.85,55.43
VSTM,Verastem Inc.,NGM,-2.00,None,14.70,3.65,None,278.40M,338029,12.35,6.78,7.62
GLMD,Galmed Pharmaceuticals Ltd.,NCM,-0.85,None,1.90,2.66,None,115.77M,40221,13.50,4.58,10.43
TTMI,TTM Technologies Inc.,NMS,0.26,35.63,6.30,8.57,None,787.26M,761114,10.93,5.59,9.37
SLH,Solera Holdings Inc. Solera Ho,NYQ,0.79,49.39,5.70,5.59,0.78,2.62B,403246,67.39,39.07,39.07
HSIC,Henry Schein Inc.,NMS,5.48,27.01,4.80,32.59,None,12.38B,421402,148.44,109.34,148.10
ABAX,ABAXIS Inc.,NMS,1.20,45.49,27.20,9.77,0.44,1.23B,169243,66.89,41.61,54.41
CMRX,Chimerix Inc.,NGM,-1.94,None,7.00,6.23,None,2.20B,417006,54.04,19.22,53.20
WAVX,Wave Systems Corp.,NCM,-0.316,None,4.200,-0.163,None,18.69M,192471,1.550,0.320,0.363
RPXC,RPX Corporation,NMS,0.87,18.84,11.60,9.34,None,890.62M,337664,17.31,11.94,16.41
WRE,Washington Real Estate Investme,NYQ,0.54,49.30,8.40,12.26,1.20,1.82B,505361,30.15,24.28,26.77
SCON,Superconductor Technologies Inc,NCM,-0.508,None,6.700,0.587,None,16.94M,99252,3.230,0.820,0.985
GTU,Central Gold Trust Ordinary Sha,ASE,-4.00,None,1.70,43.82,None,759.57M,52590,46.73,37.22,39.36
OSIS,OSI Systems Inc.,NMS,3.16,22.70,3.70,28.13,None,1.42B,127659,76.70,58.54,71.76
SPB,Spectrum Brands Holdings Inc.,NYQ,3.81,27.22,2.80,19.32,1.32,5.53B,394056,105.43,81.00,103.67
LDL,Lydall Inc. Common Stock,NYQ,2.17,13.81,5.60,12.64,None,510.08M,98503,33.57,24.20,29.98
USAT,USA Technologies Inc.,NGM,-0.05,None,6.30,1.41,None,121.95M,274892,3.52,1.42,3.41
AKAM,Akamai Technologies Inc.,NMS,1.87,38.89,3.30,16.69,None,12.98B,1426030,78.44,51.74,72.72
FB,Facebook Inc.,NMS,1.03,91.94,1.40,13.45,None,266.70B,24958900,95.39,66.16,94.97
UVV,Universal Corporation Common St,NYQ,4.06,14.09,9.00,50.95,2.08,1.29B,290281,58.49,38.30,57.20
BERY,Berry Plastics Group Inc. Comm,NYQ,0.77,44.27,2.60,-0.75,None,4.06B,1372330,37.08,22.62,34.00
RLYP,Relypsa Inc.,NMS,-2.68,None,6.40,7.43,None,1.44B,422844,42.26,17.60,34.68
ECTE,Echo Therapeutics Inc.,NCM,-1.70,None,8.70,0.56,None,19.47M,42795,3.00,0.39,1.75
AHI.V,AGILITY HEALTH INC,VAN,-0.08,None,0.00,-0.14,None,27.31M,71056,0.60,0.19,0.31
PRAA,PRA Group Inc.,NMS,3.87,16.34,39.80,16.92,0.00,3.06B,389802,65.00,47.84,63.31
SREV,ServiceSource International In,NMS,-1.04,None,13.00,1.97,None,472.36M,651478,6.15,2.81,5.55
KIM,Kimco Realty Corporation Common,NYQ,1.43,17.13,3.30,12.15,0.96,10.09B,2876240,28.54,21.54,24.45
FCS,Fairchild Semiconductor Interna,NMS,-0.21,None,3.90,9.89,None,1.77B,1333820,20.84,12.01,15.24
MZI.V,MEZZI HOLDINGS INC,VAN,-0.10,None,0.00,0.08,None,7.64M,1216670,0.31,0.08,0.20
HCLP,Hi-Crush Partners LP Common Uni,NYQ,2.87,7.54,4.30,4.72,2.70,799.03M,335670,71.88,21.10,21.62
AZPN,Aspen Technology Inc.,NMS,1.26,35.82,7.90,-0.31,None,3.85B,667519,47.20,31.57,45.13
SNAK,Inventure Foods Inc.,NMS,-0.29,None,9.70,2.94,None,214.84M,256421,14.11,8.51,10.99
MTRN,Materion Corporation,NYQ,2.12,15.98,8.50,23.07,0.36,683.52M,107424,41.85,26.64,33.92
DF,Dean Foods Company Common Stock,NYQ,-0.91,None,4.00,5.84,0.28,1.66B,1872160,19.74,12.62,17.59
POOL,Pool Corporation,NMS,2.56,28.03,8.20,5.53,1.04,3.13B,236724,72.55,51.61,71.71
LGND,Ligand Pharmaceuticals Incorpor,NGM,0.50,209.80,10.10,1.79,0.00,2.08B,427459,106.88,41.99,105.53
PLXS,Plexus Corp.,NMS,2.84,13.98,6.60,24.07,None,1.33B,181490,46.44,34.07,39.71
IG,IGI Laboratories Inc. Common S,ASE,0.09,74.22,19.30,0.88,None,353.10M,863127,12.05,4.75,6.68
EXC,Exelon Corporation Common Stock,NYQ,2.58,12.99,13.10,26.78,1.24,28.84B,6339420,38.93,30.66,33.49
ALB,Albemarle Corporation Common St,NYQ,1.40,37.95,4.80,27.72,1.16,5.95B,1017700,70.51,46.78,53.01
HRL,Hormel Foods Corporation Common,NYQ,2.44,23.61,5.00,14.54,1.00,15.23B,847432,59.36,44.91,57.62
CUR,Neuralstem Inc. Common Stock,NCM,-0.25,None,17.60,0.21,None,163.51M,714665,4.11,1.46,1.81
DRNA,Dicerna Pharmaceuticals Inc.,NMS,-2.88,None,2.60,4.87,None,257.59M,227681,27.33,8.00,14.45
SGEN,Seattle Genetics Inc.,NMS,-0.66,None,19.60,1.68,None,6.45B,1032400,51.64,30.05,51.61
CACI,CACI International Inc. Class,NYQ,4.99,16.67,7.70,58.99,None,2.01B,128835,92.20,68.02,83.12
RBC,Regal Beloit Corporation Common,NYQ,0.53,129.62,6.20,43.43,0.92,3.05B,311434,81.36,62.15,68.18
CRUS,Cirrus Logic Inc.,NMS,0.85,38.27,3.00,12.00,None,2.06B,1189370,38.20,16.80,32.53
GALT,Galectin Therapeutics Inc.,NCM,-0.74,None,11.80,0.90,None,65.02M,177179,16.55,2.50,2.74
PVH,PVH Corp. Common Stock,NYQ,6.22,18.35,2.40,53.76,0.15,9.43B,930298,130.00,93.80,114.09
PBPB,Potbelly Corporation,NMS,0.17,78.52,17.10,5.36,None,398.14M,313000,16.64,11.00,13.27
MJN,Mead Johnson Nutrition Company,NYQ,3.56,24.66,2.10,3.30,1.65,17.78B,1795760,105.45,83.50,87.79
ATU,Actuant Corporation Common Stoc,NYQ,0.52,44.27,4.60,11.32,0.04,1.36B,576192,34.50,22.50,22.89
AMS,American Shared Hospital Servic,ASE,-0.14,None,1.80,4.03,0.00,14.58M,2739,3.15,1.98,2.72
AYR,Aircastle Limited Common Stock,NYQ,1.71,14.06,9.40,21.60,0.88,1.95B,342948,25.52,15.50,24.01
SSNI,Silver Spring Networks Inc. Co,NYQ,-0.54,None,7.00,-1.90,None,585.48M,317903,15.20,6.90,11.78
NOG,Northern Oil and Gas Inc. Comm,ASE,-1.20,None,10.80,8.96,None,336.83M,1562940,17.09,4.79,5.56
OC,Owens Corning Inc Common Stock,NYQ,1.05,40.83,2.30,30.88,0.68,5.04B,1709250,45.70,28.38,42.75
STRZA,Starz,NMS,2.66,17.28,13.80,1.30,None,4.68B,800030,46.59,27.31,45.94
TTPH,Tetraphase Pharmaceuticals Inc,NMS,-2.62,None,6.20,7.04,None,1.87B,478467,52.90,10.04,51.75
LABL,Multi-Color Corporation,NMS,2.71,23.19,4.30,17.40,0.20,1.05B,85592,72.47,38.25,62.85
BRCD,Brocade Communications Systems,NMS,0.76,14.05,3.00,5.89,0.18,4.45B,3929100,12.96,8.91,10.72
THOR,Thoratec Corporation,NMS,0.77,61.05,6.90,11.90,None,2.54B,498551,46.99,22.50,46.89
ANFI,Amira Nature Foods Ltd Ordinary,NYQ,1.38,10.02,17.50,4.91,None,493.17M,206284,19.86,7.41,13.82
MPWR,Monolithic Power Systems Inc.,NMS,0.81,60.52,4.00,8.80,0.80,1.94B,302378,56.19,33.99,48.96
TBI,TrueBlue Inc. Common Stock,NYQ,1.69,17.79,6.60,11.69,None,1.22B,303213,31.50,19.82,30.00
LBY,Libbey Inc. Common Stock,ASE,0.51,74.12,7.80,3.02,0.44,825.22M,107255,42.04,22.36,37.95
MHO,M/I Homes Inc. Common Stock,NYQ,1.55,15.93,15.50,20.61,0.00,605.94M,164203,25.61,18.73,24.71
BDBD,Boulder Brands Inc.,NMS,-2.06,None,7.90,3.93,None,417.93M,984070,15.47,6.28,6.82
DXM,Dex Media Inc.,NMS,-20.09,None,9.60,-66.79,None,9.34M,806676,13.74,0.48,0.53
SNOW,Intrawest Resorts Holdings Inc,NYQ,-0.17,None,1.50,7.17,None,497.64M,202563,12.75,8.25,11.01
GWGH,GWG Holdings Inc,NCM,-0.09,None,0.00,0.88,None,50.19M,8449,17.47,6.05,8.55
IQ.V,AIRIQ INC.,VAN,0.01,11.43,0.00,0.01,None,2.31M,37500,0.14,0.05,0.08
GMCR,Keurig Green Mountain Inc.,NMS,3.59,19.38,3.60,17.50,1.15,10.72B,2322280,158.87,68.72,69.65
HNNA,Hennessy Advisors Inc.,NCM,1.53,13.01,0.30,6.93,0.24,119.96M,10500,24.95,14.35,19.91
MON,Monsanto Company Common Stock,NYQ,5.41,19.81,2.70,17.79,1.96,50.10B,3269060,126.00,103.14,107.08
SVT,Servotronics Inc. Common Stock,ASE,-0.092,None,2.600,10.448,0.300,14.76M,1559,8.130,5.540,6.527
BTU,Peabody Energy Corporation Comm,NYQ,-3.41,None,5.20,9.02,0.01,358.33M,18806200,16.71,1.27,1.29
SANM,Sanmina Corporation,NMS,2.19,8.65,4.90,15.45,None,1.56B,638175,26.08,16.57,18.93
